Date,CountryCode,CountryName,StringencyIndex,excess_mort
2022-01-17,LBR,Liberia,,-1.809566332000261
2020-01-01,LBY,Libya,0.0,-0.012768231000002
2020-01-06,LBY,Libya,0.0,-0.0255364620000041
2020-01-13,LBY,Libya,0.0,-0.0383046930000062
2020-01-20,LBY,Libya,0.0,-0.0759458910000083
2020-01-27,LBY,Libya,0.0,-0.1200839010000104
2020-02-03,LBY,Libya,0.0,-0.0238010010000124
2020-02-10,LBY,Libya,5.56,0.1153854589999851
2020-02-17,LBY,Libya,5.56,0.2072136149999831
2020-02-24,LBY,Libya,5.56,0.0892819969999806
2020-03-02,LBY,Libya,5.56,0.2483259519999782
2020-03-09,LBY,Libya,5.56,0.5421954439999768
2020-03-16,LBY,Libya,39.81,0.6039783609999748
2020-03-23,LBY,Libya,77.78,0.5012966559999728
2020-03-30,LBY,Libya,90.74,0.4062657829999706
2020-04-06,LBY,Libya,90.74,0.2146785619999683
2020-04-13,LBY,Libya,88.89,-0.2897380080000319
2020-04-20,LBY,Libya,100.0,-0.7525668290000334
2020-04-27,LBY,Libya,100.0,-0.9496562180000354
2020-05-04,LBY,Libya,100.0,-0.9859296580000376
2020-05-11,LBY,Libya,100.0,-1.211158088000041
2020-05-18,LBY,Libya,100.0,-1.1161268510000428
2020-05-25,LBY,Libya,100.0,-1.169600831000045
2020-06-01,LBY,Libya,96.3,-1.143457581000047
2020-06-08,LBY,Libya,96.3,-0.7477551410000483
2020-06-15,LBY,Libya,96.3,-0.6892839730000505
2020-06-22,LBY,Libya,96.3,-0.3058688920000516
2020-06-29,LBY,Libya,94.44,0.231340283999947
2020-07-06,LBY,Libya,94.44,0.9230048589999454
2020-07-13,LBY,Libya,90.74,1.6126880349999442
2020-07-20,LBY,Libya,90.74,2.6076072259999425
2020-07-27,LBY,Libya,87.96,4.214337140999939
2020-08-03,LBY,Libya,87.96,6.795369153999945
2020-08-10,LBY,Libya,89.81,9.66863533299994
2020-08-17,LBY,Libya,89.81,12.923778769999942
2020-08-24,LBY,Libya,89.81,16.037631196999936
2020-08-31,LBY,Libya,89.81,19.66550988499992
2020-09-07,LBY,Libya,86.11,24.36790214599992
2020-09-14,LBY,Libya,86.11,29.142546789999912
2020-09-21,LBY,Libya,86.11,33.872785393999905
2020-09-28,LBY,Libya,86.11,38.6452437489999
2020-10-05,LBY,Libya,85.19,43.01335765299989
2020-10-12,LBY,Libya,80.56,48.1676553049999
2020-10-19,LBY,Libya,80.56,53.71112171599989
2020-10-26,LBY,Libya,78.7,59.41977016499988
2020-11-02,LBY,Libya,79.63,66.26875651899985
2020-11-09,LBY,Libya,79.63,72.02900732999981
2020-11-16,LBY,Libya,79.63,78.3365005989998
2020-11-23,LBY,Libya,79.63,84.1901751529998
2020-11-30,LBY,Libya,79.63,90.49647623799976
2020-12-07,LBY,Libya,79.63,96.08429988499977
2020-12-14,LBY,Libya,86.11,101.78808590299975
2020-12-21,LBY,Libya,84.26,107.67423657199974
2020-12-28,LBY,Libya,84.26,113.63864882299973
2021-01-04,LBY,Libya,80.56,119.62932776199972
2021-01-11,LBY,Libya,80.56,125.57593086499972
2021-01-18,LBY,Libya,80.56,131.7580090259997
2021-01-25,LBY,Libya,87.96,137.9939974559997
2021-02-01,LBY,Libya,85.19,143.4464456319997
2021-02-08,LBY,Libya,85.19,148.7424222829997
2021-02-15,LBY,Libya,76.85,153.61451210699968
2021-02-22,LBY,Libya,79.63,158.6508729469997
2021-03-01,LBY,Libya,76.85,164.19496145499969
2021-03-08,LBY,Libya,76.85,169.77267763399965
2021-03-15,LBY,Libya,76.85,175.78861351099962
2021-03-22,LBY,Libya,55.56,181.66365287699963
2021-03-29,LBY,Libya,55.56,188.6428035449996
2021-04-05,LBY,Libya,79.63,195.52458000599964
2021-04-12,LBY,Libya,79.63,202.5090263559996
2021-04-19,LBY,Libya,79.63,209.2174077209996
2021-04-26,LBY,Libya,79.63,215.4730436039996
2021-05-03,LBY,Libya,79.63,221.5076942819996
2021-05-10,LBY,Libya,79.63,226.5707521559996
2021-05-17,LBY,Libya,79.63,231.7861681309996
2021-05-24,LBY,Libya,79.63,236.0396461149996
2021-05-31,LBY,Libya,79.63,239.67556130699955
2021-06-07,LBY,Libya,50.93,243.8078311689995
2021-06-14,LBY,Libya,50.93,247.3567510189995
2021-06-21,LBY,Libya,50.93,250.66811823899948
2021-06-28,LBY,Libya,72.22,254.1396549579995
2021-07-05,LBY,Libya,72.22,257.8665572209995
2021-07-12,LBY,Libya,72.22,262.3669371609995
2021-07-19,LBY,Libya,,268.5440295159995
2021-07-26,LBY,Libya,,275.2138621049995
2021-08-02,LBY,Libya,,282.4757295009995
2021-08-09,LBY,Libya,,289.3886422909995
2021-08-16,LBY,Libya,,295.71571543499954
2021-08-23,LBY,Libya,50.0,301.5571529529995
2021-08-30,LBY,Libya,50.0,307.1498811709995
2021-09-06,LBY,Libya,50.0,312.2620322569995
2021-09-13,LBY,Libya,51.85,317.3622901399995
2021-09-20,LBY,Libya,51.85,322.2799423059995
2021-09-27,LBY,Libya,44.44,327.13008421799947
2021-10-04,LBY,Libya,44.44,331.8705155289995
2021-10-11,LBY,Libya,44.44,336.5385312519996
2021-10-18,LBY,Libya,44.44,341.24185454799954
2021-10-25,LBY,Libya,44.44,345.8853826959995
2021-11-01,LBY,Libya,46.3,350.53024640199953
2021-11-08,LBY,Libya,46.3,355.2163334019995
2021-11-15,LBY,Libya,42.59,359.92012055299955
2021-11-22,LBY,Libya,42.59,364.3237078809995
2021-11-29,LBY,Libya,42.59,368.5121787829995
2021-12-06,LBY,Libya,42.59,372.7108329699994
2021-12-13,LBY,Libya,42.59,376.91270444099945
2021-12-20,LBY,Libya,42.59,381.0481875899995
2021-12-27,LBY,Libya,42.59,385.0912322529995
2022-01-03,LBY,Libya,42.59,389.9850706779994
2022-01-10,LBY,Libya,,397.97919011199946
2022-01-17,LBY,Libya,,405.99256376699947
2020-01-01,LIE,Liechtenstein,0.0,0.0
2020-01-06,LIE,Liechtenstein,0.0,0.0
2020-01-13,LIE,Liechtenstein,0.0,0.0
2020-01-20,LIE,Liechtenstein,0.0,0.0
2020-01-27,LIE,Liechtenstein,0.0,-3.3631468537889786
2020-02-03,LIE,Liechtenstein,0.0,1.0702256993509196
2020-02-10,LIE,Liechtenstein,0.0,5.503598252490818
2020-02-17,LIE,Liechtenstein,11.11,9.936970805630716
2020-02-24,LIE,Liechtenstein,11.11,14.370343358770612
2020-03-02,LIE,Liechtenstein,25.0,11.27901823105194
2020-03-09,LIE,Liechtenstein,25.0,8.187693103333267
2020-03-16,LIE,Liechtenstein,67.59,5.096367975614593
2020-03-23,LIE,Liechtenstein,64.81,2.00504284789592
2020-03-30,LIE,Liechtenstein,64.81,-1.0862822798227534
2020-04-06,LIE,Liechtenstein,64.81,-0.4824424912012414
2020-04-13,LIE,Liechtenstein,64.81,0.1213972974202705
2020-04-20,LIE,Liechtenstein,64.81,0.7252370860417825
2020-04-27,LIE,Liechtenstein,63.89,1.3290768746632944
2020-05-04,LIE,Liechtenstein,63.89,2.3697252955678367
2020-05-11,LIE,Liechtenstein,56.48,3.410373716472378
2020-05-18,LIE,Liechtenstein,56.48,4.4510221373769205
2020-05-25,LIE,Liechtenstein,56.48,5.491670558281463
2020-06-01,LIE,Liechtenstein,56.48,4.143644746791442
2020-06-08,LIE,Liechtenstein,56.48,2.795618935301422
2020-06-15,LIE,Liechtenstein,56.48,1.447593123811402
2020-06-22,LIE,Liechtenstein,56.48,0.0995673123213818
2020-06-29,LIE,Liechtenstein,49.07,-1.2484584991686385
2020-07-06,LIE,Liechtenstein,43.52,-3.2772761429556287
2020-07-13,LIE,Liechtenstein,43.52,-5.30609378674262
2020-07-20,LIE,Liechtenstein,43.52,-7.334911430529609
2020-07-27,LIE,Liechtenstein,43.52,-9.363729074316602
2020-08-03,LIE,Liechtenstein,43.52,-9.62170091155079
2020-08-10,LIE,Liechtenstein,43.52,-9.879672748784976
2020-08-17,LIE,Liechtenstein,43.52,-10.137644586019166
2020-08-24,LIE,Liechtenstein,43.52,-10.395616423253353
2020-08-31,LIE,Liechtenstein,43.52,-10.653588260487542
2020-09-07,LIE,Liechtenstein,43.52,-5.536059271608107
2020-09-14,LIE,Liechtenstein,43.52,-0.4185302827286732
2020-09-21,LIE,Liechtenstein,43.52,4.6989987061507605
2020-09-28,LIE,Liechtenstein,43.52,9.816527695030194
2020-10-05,LIE,Liechtenstein,43.52,9.67661224489953
2020-10-12,LIE,Liechtenstein,43.52,9.536696794768869
2020-10-19,LIE,Liechtenstein,43.52,9.396781344638203
2020-10-26,LIE,Liechtenstein,50.93,9.256865894507538
2020-11-02,LIE,Liechtenstein,50.93,19.13206728365885
2020-11-09,LIE,Liechtenstein,56.48,29.007268672810163
2020-11-16,LIE,Liechtenstein,56.48,38.88247006196148
2020-11-23,LIE,Liechtenstein,56.48,48.75767145111279
2020-11-30,LIE,Liechtenstein,56.48,58.63287284026409
2020-12-07,LIE,Liechtenstein,56.48,75.37502074593684
2020-12-14,LIE,Liechtenstein,56.48,92.1171686516096
2020-12-21,LIE,Liechtenstein,56.48,108.85931655728234
2020-12-28,LIE,Liechtenstein,56.48,125.60146446295508
2021-01-04,LIE,Liechtenstein,56.48,129.15700596489685
2021-01-11,LIE,Liechtenstein,56.48,132.71254746683866
2021-01-18,LIE,Liechtenstein,56.48,136.26808896878043
2021-01-25,LIE,Liechtenstein,56.48,139.8236304707222
2021-02-01,LIE,Liechtenstein,56.48,140.19368497581894
2021-02-08,LIE,Liechtenstein,53.7,140.56373948091573
2021-02-15,LIE,Liechtenstein,53.7,140.93379398601246
2021-02-22,LIE,Liechtenstein,53.7,141.30384849110922
2021-03-01,LIE,Liechtenstein,48.15,133.91585494428688
2021-03-08,LIE,Liechtenstein,48.15,126.52786139746456
2021-03-15,LIE,Liechtenstein,48.15,119.13986785064225
2021-03-22,LIE,Liechtenstein,48.15,111.75187430381987
2021-03-29,LIE,Liechtenstein,45.37,104.36388075699756
2021-04-05,LIE,Liechtenstein,45.37,109.07273167538258
2021-04-12,LIE,Liechtenstein,45.37,113.78158259376764
2021-04-19,LIE,Liechtenstein,45.37,118.49043351215266
2021-04-26,LIE,Liechtenstein,56.48,123.1992844305377
2021-05-03,LIE,Liechtenstein,44.44,125.8460837875146
2021-05-10,LIE,Liechtenstein,44.44,128.4928831444915
2021-05-17,LIE,Liechtenstein,44.44,131.13968250146834
2021-05-24,LIE,Liechtenstein,44.44,133.78648185844528
2021-05-31,LIE,Liechtenstein,44.44,136.43328121542214
2021-06-07,LIE,Liechtenstein,44.44,130.65085453320768
2021-06-14,LIE,Liechtenstein,44.44,124.8684278509932
2021-06-21,LIE,Liechtenstein,44.44,119.08600116877876
2021-06-28,LIE,Liechtenstein,44.44,113.30357448656432
2021-07-05,LIE,Liechtenstein,44.44,115.24203552092006
2021-07-12,LIE,Liechtenstein,44.44,117.18049655527582
2021-07-19,LIE,Liechtenstein,44.44,119.1189575896316
2021-07-26,LIE,Liechtenstein,44.44,121.05741862398732
2021-08-02,LIE,Liechtenstein,44.44,118.8639061097199
2021-08-09,LIE,Liechtenstein,44.44,116.67039359545244
2021-08-16,LIE,Liechtenstein,36.11,114.476881081185
2021-08-23,LIE,Liechtenstein,36.11,112.28336856691756
2021-08-30,LIE,Liechtenstein,36.11,110.08985605265008
2021-09-06,LIE,Liechtenstein,36.11,107.7231941706308
2021-09-13,LIE,Liechtenstein,36.11,105.35653228861152
2021-09-20,LIE,Liechtenstein,36.11,102.98987040659225
2021-09-27,LIE,Liechtenstein,36.11,100.62320852457296
2021-10-04,LIE,Liechtenstein,36.11,98.54775239740904
2021-10-11,LIE,Liechtenstein,36.11,96.47229627024512
2021-10-18,LIE,Liechtenstein,36.11,94.39684014308118
2021-10-25,LIE,Liechtenstein,36.11,92.32138401591726
2021-11-01,LIE,Liechtenstein,36.11,90.44268853392586
2021-11-08,LIE,Liechtenstein,36.11,88.56399305193447
2021-11-15,LIE,Liechtenstein,36.11,86.68529756994309
2021-11-22,LIE,Liechtenstein,36.11,84.80660208795169
2021-11-29,LIE,Liechtenstein,36.11,82.92790660596029
2021-12-06,LIE,Liechtenstein,47.22,88.34593079796026
2021-12-13,LIE,Liechtenstein,47.22,91.63791730696028
2021-12-20,LIE,Liechtenstein,54.63,93.24398587596028
2021-12-27,LIE,Liechtenstein,54.63,95.44121754196028
2022-01-03,LIE,Liechtenstein,,98.61909358596029
2022-01-10,LIE,Liechtenstein,,103.72980987496028
2022-01-17,LIE,Liechtenstein,,108.84052616396028
2020-01-01,LKA,Sri Lanka,0.0,-0.1309151900000017
2020-01-06,LKA,Sri Lanka,0.0,-0.2622772250000034
2020-01-13,LKA,Sri Lanka,0.0,-0.3936392600000052
2020-01-20,LKA,Sri Lanka,0.0,-0.5921759690000067
2020-01-27,LKA,Sri Lanka,2.78,-0.7966694260000086
2020-02-03,LKA,Sri Lanka,8.33,-0.9651384400000104
2020-02-10,LKA,Sri Lanka,8.33,-1.1805828580000126
2020-02-17,LKA,Sri Lanka,8.33,-1.4491500800000154
2020-02-24,LKA,Sri Lanka,11.11,-1.7279826130000182
2020-03-02,LKA,Sri Lanka,11.11,-2.4404206400000183
2020-03-09,LKA,Sri Lanka,11.11,-3.2365340420000184
2020-03-16,LKA,Sri Lanka,60.19,-3.926872740000019
2020-03-23,LKA,Sri Lanka,97.22,-5.091858058000028
2020-03-30,LKA,Sri Lanka,100.0,-6.355671098000036
2020-04-06,LKA,Sri Lanka,100.0,-7.619484138000042
2020-04-13,LKA,Sri Lanka,100.0,-8.890810642000048
2020-04-20,LKA,Sri Lanka,81.48,-9.948005669000052
2020-04-27,LKA,Sri Lanka,79.63,-11.04963996500006
2020-05-04,LKA,Sri Lanka,79.63,-12.047211974000064
2020-05-11,LKA,Sri Lanka,79.63,-12.862512873000066
2020-05-18,LKA,Sri Lanka,82.41,-13.584660096000068
2020-05-25,LKA,Sri Lanka,79.63,-14.166383049000066
2020-06-01,LKA,Sri Lanka,76.85,-14.750354451000064
2020-06-08,LKA,Sri Lanka,60.19,-15.262434229000066
2020-06-15,LKA,Sri Lanka,55.56,-15.774514007000064
2020-06-22,LKA,Sri Lanka,55.56,-16.19563337700007
2020-06-29,LKA,Sri Lanka,53.7,-16.605099903000074
2020-07-06,LKA,Sri Lanka,50.0,-17.190262859000075
2020-07-13,LKA,Sri Lanka,53.7,-17.594548979000077
2020-07-20,LKA,Sri Lanka,53.7,-18.08181704000008
2020-07-27,LKA,Sri Lanka,50.0,-18.52732288400008
2020-08-03,LKA,Sri Lanka,41.67,-19.00477770100008
2020-08-10,LKA,Sri Lanka,41.67,-19.45028354500008
2020-08-17,LKA,Sri Lanka,41.67,-19.89578938900008
2020-08-24,LKA,Sri Lanka,29.63,-20.10580054000008
2020-08-31,LKA,Sri Lanka,29.63,-20.318126724000084
2020-09-07,LKA,Sri Lanka,29.63,-20.53396979200009
2020-09-14,LKA,Sri Lanka,26.85,-20.749701994000088
2020-09-21,LKA,Sri Lanka,26.85,-20.80110536700009
2020-09-28,LKA,Sri Lanka,26.85,-20.79128015300009
2020-10-05,LKA,Sri Lanka,34.26,-20.88348944500009
2020-10-12,LKA,Sri Lanka,34.26,-21.1101634450001
2020-10-19,LKA,Sri Lanka,34.26,-21.1539840960001
2020-10-26,LKA,Sri Lanka,34.26,-20.975886631000105
2020-11-02,LKA,Sri Lanka,55.09,-20.684254332000105
2020-11-09,LKA,Sri Lanka,55.09,-20.077615684000108
2020-11-16,LKA,Sri Lanka,47.69,-19.455706375000105
2020-11-23,LKA,Sri Lanka,49.54,-18.73309674600011
2020-11-30,LKA,Sri Lanka,49.54,-18.01048711700011
2020-12-07,LKA,Sri Lanka,49.54,-17.342349094000113
2020-12-14,LKA,Sri Lanka,75.46,-16.544043229000113
2020-12-21,LKA,Sri Lanka,75.46,-15.715061880000116
2020-12-28,LKA,Sri Lanka,78.24,-14.880028912000116
2021-01-04,LKA,Sri Lanka,78.24,-14.04958032800012
2021-01-11,LKA,Sri Lanka,81.94,-13.219131744000125
2021-01-18,LKA,Sri Lanka,81.94,-12.518309839000125
2021-01-25,LKA,Sri Lanka,79.17,-11.759504554000127
2021-02-01,LKA,Sri Lanka,79.17,-11.058535341000132
2021-02-08,LKA,Sri Lanka,79.17,-10.288426344000134
2021-02-15,LKA,Sri Lanka,79.17,-9.529099559000135
2021-02-22,LKA,Sri Lanka,79.17,-8.829106846000139
2021-03-01,LKA,Sri Lanka,79.17,-8.12911413300014
2021-03-08,LKA,Sri Lanka,79.17,-7.429121420000144
2021-03-15,LKA,Sri Lanka,79.17,-6.724531541000147
2021-03-22,LKA,Sri Lanka,79.17,-6.007490909000149
2021-03-29,LKA,Sri Lanka,79.17,-5.112508471000152
2021-04-05,LKA,Sri Lanka,31.48,-4.434624334000154
2021-04-12,LKA,Sri Lanka,31.48,-3.754696036000157
2021-04-19,LKA,Sri Lanka,47.69,-2.9112678280001605
2021-04-26,LKA,Sri Lanka,47.69,-1.9678684900001624
2021-05-03,LKA,Sri Lanka,84.26,1.371999628999829
2021-05-10,LKA,Sri Lanka,86.11,7.643473662999841
2021-05-17,LKA,Sri Lanka,90.74,14.763975351999848
2021-05-24,LKA,Sri Lanka,90.74,24.891372414999783
2021-05-31,LKA,Sri Lanka,85.19,31.48061949899981
2021-06-07,LKA,Sri Lanka,85.19,36.752827243999846
2021-06-14,LKA,Sri Lanka,85.19,41.01099959599986
2021-06-21,LKA,Sri Lanka,81.48,45.12984424899988
2021-06-28,LKA,Sri Lanka,81.48,48.03939088899988
2021-07-05,LKA,Sri Lanka,81.48,51.70359179999988
2021-07-12,LKA,Sri Lanka,81.48,55.87470176399989
2021-07-19,LKA,Sri Lanka,81.48,59.81089055899992
2021-07-26,LKA,Sri Lanka,81.48,64.29435932499993
2021-08-02,LKA,Sri Lanka,81.48,68.95790073899995
2021-08-09,LKA,Sri Lanka,79.63,74.98619369499997
2021-08-16,LKA,Sri Lanka,79.63,83.40601515399989
2021-08-23,LKA,Sri Lanka,86.11,91.9314338879998
2021-08-30,LKA,Sri Lanka,80.56,100.17716575999972
2021-09-06,LKA,Sri Lanka,80.56,108.14951431899966
2021-09-13,LKA,Sri Lanka,80.56,114.8434374499997
2021-09-20,LKA,Sri Lanka,80.56,118.92222831299966
2021-09-27,LKA,Sri Lanka,80.56,122.37283990399966
2021-10-04,LKA,Sri Lanka,61.11,125.74268811999966
2021-10-11,LKA,Sri Lanka,63.89,128.54320341099964
2021-10-18,LKA,Sri Lanka,63.89,131.08351634699963
2021-10-25,LKA,Sri Lanka,62.96,133.67202649499964
2021-11-01,LKA,Sri Lanka,54.63,136.2280175409996
2021-11-08,LKA,Sri Lanka,52.78,138.7019334749996
2021-11-15,LKA,Sri Lanka,52.78,141.7736280729996
2021-11-22,LKA,Sri Lanka,55.56,144.65392717999958
2021-11-29,LKA,Sri Lanka,54.63,147.57567102599958
2021-12-06,LKA,Sri Lanka,51.85,149.89008700399955
2021-12-13,LKA,Sri Lanka,51.85,152.74318537099956
2021-12-20,LKA,Sri Lanka,51.85,154.63209061299955
2021-12-27,LKA,Sri Lanka,49.07,156.86110859299956
2022-01-03,LKA,Sri Lanka,49.07,158.6250684059995
2022-01-10,LKA,Sri Lanka,49.07,159.81180670699953
2022-01-17,LKA,Sri Lanka,,160.99854500799952
2020-01-01,LSO,Lesotho,0.0,0.0411811819999978
2020-01-06,LSO,Lesotho,0.0,0.0823623639999957
2020-01-13,LSO,Lesotho,0.0,0.1235435459999936
2020-01-20,LSO,Lesotho,0.0,0.0978265399999915
2020-01-27,LSO,Lesotho,0.0,0.1507837519999893
2020-02-03,LSO,Lesotho,0.0,0.203297415999987
2020-02-10,LSO,Lesotho,0.0,0.2006470269999848
2020-02-17,LSO,Lesotho,0.0,0.2113251349999826
2020-02-24,LSO,Lesotho,0.0,0.0630546209999803
2020-03-02,LSO,Lesotho,0.0,-0.0142271220000217
2020-03-09,LSO,Lesotho,11.11,-0.4319698670000247
2020-03-16,LSO,Lesotho,11.11,-1.0950966880000257
2020-03-23,LSO,Lesotho,75.93,-1.999509862000028
2020-03-30,LSO,Lesotho,90.74,-3.039119384000036
2020-04-06,LSO,Lesotho,90.74,-4.040391670000044
2020-04-13,LSO,Lesotho,90.74,-5.087888652000052
2020-04-20,LSO,Lesotho,90.74,-6.24523285400006
2020-04-27,LSO,Lesotho,90.74,-7.519185373000066
2020-05-04,LSO,Lesotho,90.74,-8.624734811000073
2020-05-11,LSO,Lesotho,62.04,-9.598626296000075
2020-05-18,LSO,Lesotho,62.04,-10.558467318000078
2020-05-25,LSO,Lesotho,62.04,-11.51676063300008
2020-06-01,LSO,Lesotho,62.04,-12.47505394800008
2020-06-08,LSO,Lesotho,62.04,-13.361347853000082
2020-06-15,LSO,Lesotho,62.04,-13.743355549000084
2020-06-22,LSO,Lesotho,54.63,-14.08523930100009
2020-06-29,LSO,Lesotho,54.63,-14.415940924000092
2020-07-06,LSO,Lesotho,54.63,-14.459520068000092
2020-07-13,LSO,Lesotho,54.63,-14.360820873000094
2020-07-20,LSO,Lesotho,71.3,-14.389947642000092
2020-07-27,LSO,Lesotho,71.3,-13.4365386540001
2020-08-03,LSO,Lesotho,71.3,-12.600186396000108
2020-08-10,LSO,Lesotho,71.3,-12.937217146000114
2020-08-17,LSO,Lesotho,71.3,-13.154417654000111
2020-08-24,LSO,Lesotho,71.3,-13.638411696000116
2020-08-31,LSO,Lesotho,71.3,-14.337952755000115
2020-09-07,LSO,Lesotho,65.74,-14.968055942000117
2020-09-14,LSO,Lesotho,65.74,-15.086415295000116
2020-09-21,LSO,Lesotho,65.74,-14.97512874200012
2020-09-28,LSO,Lesotho,59.26,-15.35922609900012
2020-10-05,LSO,Lesotho,50.93,-15.671999392000124
2020-10-12,LSO,Lesotho,47.22,-15.96884772700012
2020-10-19,LSO,Lesotho,47.22,-16.280584341000125
2020-10-26,LSO,Lesotho,47.22,-16.588999077000125
2020-11-02,LSO,Lesotho,47.22,-16.563904798000127
2020-11-09,LSO,Lesotho,47.22,-16.548694407000127
2020-11-16,LSO,Lesotho,47.22,-16.35479343400013
2020-11-23,LSO,Lesotho,47.22,-16.20081957900013
2020-11-30,LSO,Lesotho,47.22,-15.87943812700013
2020-12-07,LSO,Lesotho,36.11,-15.260253967000132
2020-12-14,LSO,Lesotho,36.11,-14.29695774500014
2020-12-21,LSO,Lesotho,36.11,-13.260178512000149
2020-12-28,LSO,Lesotho,36.11,-12.073511219000157
2021-01-04,LSO,Lesotho,42.59,-8.752222759000167
2021-01-11,LSO,Lesotho,70.37,-4.8974862160001855
2021-01-18,LSO,Lesotho,81.48,-2.1261056250001915
2021-01-25,LSO,Lesotho,81.48,1.2235820799998067
2021-02-01,LSO,Lesotho,77.78,4.56938079499981
2021-02-08,LSO,Lesotho,85.19,7.610339036999814
2021-02-15,LSO,Lesotho,85.19,11.512409292999802
2021-02-22,LSO,Lesotho,85.19,13.521417965999794
2021-03-01,LSO,Lesotho,65.74,15.281652217999785
2021-03-08,LSO,Lesotho,65.74,16.05591813699978
2021-03-15,LSO,Lesotho,65.74,16.24676216799978
2021-03-22,LSO,Lesotho,65.74,16.525539876999776
2021-03-29,LSO,Lesotho,65.74,16.684098493999773
2021-04-05,LSO,Lesotho,60.19,16.764924756999775
2021-04-12,LSO,Lesotho,60.19,16.958493684999773
2021-04-19,LSO,Lesotho,60.19,16.987007141999772
2021-04-26,LSO,Lesotho,60.19,17.20479261199977
2021-05-03,LSO,Lesotho,57.41,17.435470198999766
2021-05-10,LSO,Lesotho,28.7,17.760949394999766
2021-05-17,LSO,Lesotho,28.7,17.993830721999768
2021-05-24,LSO,Lesotho,28.7,18.21250985399977
2021-05-31,LSO,Lesotho,42.59,18.709981646999765
2021-06-07,LSO,Lesotho,48.15,19.20805606999976
2021-06-14,LSO,Lesotho,48.15,19.90574917099976
2021-06-21,LSO,Lesotho,42.59,20.78193939499976
2021-06-28,LSO,Lesotho,42.59,21.93814044799976
2021-07-05,LSO,Lesotho,42.59,23.842715049999747
2021-07-12,LSO,Lesotho,50.0,25.007838029999743
2021-07-19,LSO,Lesotho,50.0,27.70963189399973
2021-07-26,LSO,Lesotho,67.59,30.72469980299973
2021-08-02,LSO,Lesotho,60.19,32.75995445099973
2021-08-09,LSO,Lesotho,60.19,35.55307433999972
2021-08-16,LSO,Lesotho,60.19,37.230885887999705
2021-08-23,LSO,Lesotho,60.19,37.6217319659997
2021-08-30,LSO,Lesotho,60.19,38.041937268999696
2021-09-06,LSO,Lesotho,60.19,38.78375773999969
2021-09-13,LSO,Lesotho,60.19,39.132257135999694
2021-09-20,LSO,Lesotho,60.19,39.44251395699969
2021-09-27,LSO,Lesotho,60.19,43.91557523499967
2021-10-04,LSO,Lesotho,49.07,48.38802338999966
2021-10-11,LSO,Lesotho,52.78,49.02221369499966
2021-10-18,LSO,Lesotho,52.78,49.65640399999965
2021-10-25,LSO,Lesotho,52.78,50.35509275299966
2021-11-01,LSO,Lesotho,52.78,51.05597078399965
2021-11-08,LSO,Lesotho,52.78,51.69492857199965
2021-11-15,LSO,Lesotho,52.78,52.833514208999645
2021-11-22,LSO,Lesotho,52.78,53.49711639299965
2021-11-29,LSO,Lesotho,52.78,54.05915746699964
2021-12-06,LSO,Lesotho,52.78,55.62160335899964
2021-12-13,LSO,Lesotho,52.78,57.187716382999646
2021-12-20,LSO,Lesotho,45.37,58.67633518599963
2021-12-27,LSO,Lesotho,45.37,60.20733431299964
2022-01-03,LSO,Lesotho,45.37,62.32763816299961
2022-01-10,LSO,Lesotho,45.37,63.848400769999614
2022-01-17,LSO,Lesotho,,65.3691633769996
2020-01-01,LTU,Lithuania,0.0,0.0
2020-01-06,LTU,Lithuania,0.0,0.0
2020-01-13,LTU,Lithuania,0.0,0.0
2020-01-20,LTU,Lithuania,0.0,0.0
2020-01-27,LTU,Lithuania,0.0,-2.90662579888788
2020-02-03,LTU,Lithuania,0.0,-5.379524266534727
2020-02-10,LTU,Lithuania,0.0,-5.733354915832533
2020-02-17,LTU,Lithuania,0.0,-9.866809451659352
2020-02-24,LTU,Lithuania,0.0,-9.934510598252167
2020-03-02,LTU,Lithuania,11.11,-10.403719331479548
2020-03-09,LTU,Lithuania,11.11,-10.05504224008099
2020-03-16,LTU,Lithuania,81.48,-7.99624024264634
2020-03-23,LTU,Lithuania,81.48,-4.822139393449057
2020-03-30,LTU,Lithuania,81.48,-3.514305289534612
2020-04-06,LTU,Lithuania,81.48,-0.9201598432538874
2020-04-13,LTU,Lithuania,87.04,1.1089008514670835
2020-04-20,LTU,Lithuania,81.48,4.030200627598171
2020-04-27,LTU,Lithuania,77.78,6.847405844231433
2020-05-04,LTU,Lithuania,77.78,7.218388912665264
2020-05-11,LTU,Lithuania,75.0,9.173096350602078
2020-05-18,LTU,Lithuania,71.3,8.96412401611932
2020-05-25,LTU,Lithuania,71.3,10.837042871593518
2020-06-01,LTU,Lithuania,50.93,12.65047912164036
2020-06-08,LTU,Lithuania,50.93,18.754098288134216
